시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,펌프작동남은시간.1,최근분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-04-06 01:13:00,20.2999992370605,52.5,393.0,0.922569274902343,20.2999992370605,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,341.0,0.0,201.0,340.0,0.0,201.0,342.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-06 01:14:00,20.2999992370605,52.7000007629394,393.0,0.923346519470214,20.1000003814697,31.3999996185302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,287.0,0.0,201.0,298.5,0.0,201.0,300.5,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:15:00,20.3999996185302,52.5,395.0,0.922569274902343,19.7999992370605,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,237.0,0.0,201.0,257.0,0.0,201.0,259.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:16:00,20.3999996185302,52.5,392.0,0.922569274902343,19.6000003814697,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,165.0,0.0,201.0,197.0,0.0,201.0,199.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 01:17:00,20.5,52.4000015258789,396.0,0.923346519470214,19.6000003814697,32.2000007629394,201.0,118.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,384.0,0.0,201.0,137.0,0.0,201.0,139.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 01:18:00,20.6000003814697,52.4000015258789,392.0,0.922569274902343,19.8999996185302,32.2999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,319.0,0.0,201.0,355.0,0.0,201.0,357.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 01:19:00,20.6000003814697,53.0,392.0,0.922569274902343,20.0,32.2999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,259.0,0.0,201.0,286.0,0.0,201.0,288.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:20:00,20.6000003814697,53.0,395.0,0.924123704433441,20.1000003814697,32.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,228.5,0.0,201.0,224.0,0.0,201.0,226.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:21:00,20.6000003814697,52.9000015258789,396.0,0.924900949001312,20.2000007629394,32.099998474121,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,198.0,0.0,201.0,182.0,0.0,201.0,184.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:22:00,20.7000007629394,53.4000015258789,393.0,0.927232682704925,20.2999992370605,32.099998474121,0.0,0.0,762.57,762.57,201.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,278.0,0.0,201.0,397.0,0.0,201.0,399.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:23:00,20.3999996185302,52.4000015258789,392.0,0.926455438137054,20.5,31.8999996185302,0.0,0.0,762.57,762.57,201.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,358.0,0.0,201.0,329.0,0.0,201.0,331.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-06 01:24:00,20.2999992370605,52.2999992370605,392.0,0.922569274902343,20.6000003814697,31.7999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,297.0,0.0,201.0,264.0,0.0,201.0,266.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 01:25:00,20.2999992370605,52.4000015258789,395.0,0.923346519470214,20.5,31.7000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,236.0,0.0,201.0,203.0,0.0,201.0,205.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:26:00,20.3999996185302,52.7000007629394,393.0,0.923346519470214,20.5,31.6000003814697,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,175.0,0.0,201.0,142.0,0.0,201.0,144.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 01:27:00,20.3999996185302,52.7000007629394,392.0,0.923346519470214,20.3999996185302,31.6000003814697,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,107.0,0.0,201.0,106.0,0.0,201.0,108.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 01:28:00,20.6000003814697,52.2999992370605,393.0,0.924123704433441,20.3999996185302,31.5,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,331.0,0.0,201.0,214.5,0.0,201.0,212.5,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 01:29:00,20.6000003814697,52.2000007629394,391.0,0.924900949001312,20.1000003814697,31.3999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,265.0,0.0,201.0,323.0,0.0,201.0,317.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:30:00,20.6000003814697,52.099998474121,392.0,0.923346519470214,19.7999992370605,31.2999992370605,0.0,0.0,762.57,762.57,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,234.5,0.0,201.0,263.0,0.0,201.0,257.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:31:00,20.7000007629394,52.7000007629394,394.0,0.926455438137054,19.5,31.7000007629394,0.0,0.0,762.57,762.57,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,204.0,0.0,201.0,201.0,0.0,201.0,196.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-06 01:32:00,20.5,52.4000015258789,394.0,0.928009867668152,19.5,32.099998474121,0.0,0.0,762.57,762.57,201.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,144.0,0.0,201.0,141.0,0.0,201.0,137.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 01:33:00,20.2999992370605,52.2999992370605,390.0,0.927232682704925,19.6000003814697,32.2999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,246.5,0.0,201.0,246.0,0.0,201.0,83.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:34:00,20.2000007629394,52.7000007629394,394.0,0.922569274902343,19.7999992370605,32.4000015258789,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,349.0,0.0,201.0,351.0,0.0,201.0,345.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-06 01:35:00,20.2999992370605,53.099998474121,397.0,0.922569274902343,19.8999996185302,32.4000015258789,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,288.0,0.0,201.0,290.0,0.0,201.0,284.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:36:00,20.2999992370605,53.0,399.0,0.923346519470214,19.8999996185302,32.2999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,227.0,0.0,201.0,229.0,0.0,201.0,223.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:37:00,20.2999992370605,53.099998474121,391.0,0.922569274902343,20.0,32.2999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,291.5,0.0,201.0,173.0,0.0,201.0,167.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:38:00,20.3999996185302,52.7999992370605,395.0,0.922569274902343,20.1000003814697,32.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,356.0,0.0,201.0,358.0,0.0,201.0,354.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 01:39:00,20.5,52.9000015258789,397.0,0.923346519470214,20.2000007629394,32.099998474121,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,296.0,0.0,201.0,298.0,0.0,201.0,293.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 01:40:00,20.5,52.9000015258789,391.0,0.922569274902343,20.2999992370605,32.0,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,235.0,0.0,201.0,237.0,0.0,201.0,233.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 01:41:00,20.6000003814697,53.0,396.0,0.922569274902343,20.3999996185302,31.8999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,175.0,0.0,201.0,177.0,0.0,201.0,172.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:42:00,20.6000003814697,53.099998474121,387.0,0.923346519470214,20.5,31.7999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,0.0,201.0,117.0,0.0,201.0,111.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:43:00,20.6000003814697,53.2999992370605,393.0,0.928009867668152,20.5,31.7000007629394,0.0,0.0,762.57,762.57,201.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,353.0,0.0,201.0,355.0,0.0,201.0,353.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:44:00,20.2999992370605,52.5,392.0,0.927232682704925,20.5,31.6000003814697,0.0,0.0,762.57,762.57,201.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,291.0,0.0,201.0,293.0,0.0,201.0,291.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 01:45:00,20.1000003814697,52.5,390.0,0.926455438137054,20.3999996185302,31.5,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,230.0,0.0,201.0,232.0,0.0,201.0,231.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-06 01:46:00,20.2000007629394,52.7999992370605,393.0,0.922569274902343,20.5,31.3999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.0,0.0,201.0,171.0,0.0,201.0,163.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-06 01:47:00,20.2999992370605,53.0,396.0,0.923346519470214,20.5,31.3999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,107.0,0.0,201.0,109.0,0.0,201.0,399.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:48:00,20.2999992370605,52.7999992370605,392.0,0.923346519470214,20.3999996185302,31.3999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,343.0,0.0,201.0,345.0,0.0,201.0,334.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:49:00,20.3999996185302,52.7000007629394,392.0,0.924123704433441,20.1000003814697,31.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,276.0,0.0,201.0,278.0,0.0,201.0,273.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 01:50:00,20.5,52.5,394.0,0.922569274902343,19.8999996185302,31.7999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,215.0,0.0,201.0,217.0,0.0,201.0,215.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 01:51:00,20.5,52.5,393.0,0.923346519470214,19.8999996185302,31.8999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,160.0,0.0,201.0,162.0,0.0,201.0,149.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 01:52:00,20.5,52.7000007629394,390.0,0.924900949001312,20.1000003814697,31.8999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,392.0,0.0,201.0,394.0,0.0,201.0,390.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 01:53:00,20.6000003814697,52.9000015258789,392.0,0.921792030334472,20.1000003814697,31.8999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,329.0,0.0,201.0,331.0,0.0,201.0,329.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 01:54:00,20.6000003814697,52.9000015258789,393.0,0.923346519470214,20.2999992370605,31.8999996185302,0.0,0.0,762.57,762.57,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,269.0,0.0,201.0,271.0,0.0,201.0,269.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-06 01:55:00,20.7000007629394,52.9000015258789,392.0,0.926455438137054,20.3999996185302,31.7000007629394,0.0,0.0,762.57,762.57,201.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,208.0,0.0,201.0,210.0,0.0,201.0,206.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-06 01:56:00,20.3999996185302,52.5,385.0,0.928009867668152,20.5,31.7000007629394,0.0,0.0,762.57,762.57,201.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,143.0,0.0,201.0,145.0,0.0,201.0,173.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 01:57:00,20.2999992370605,52.4000015258789,395.0,0.927232682704925,20.6000003814697,31.6000003814697,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,260.0,0.0,201.0,259.5,0.0,201.0,140.0,0.0,0.0,20.0,18.0,19.0,0.0,1.749997138977045,0.0,0.0,0.0,0.0
2021-04-06 01:58:00,20.2999992370605,52.5,391.0,0.922569274902343,20.7000007629394,31.5,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,377.0,0.0,201.0,374.0,0.0,201.0,369.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 01:59:00,20.2999992370605,52.7999992370605,395.0,0.923346519470214,20.6000003814697,31.3999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,315.0,0.0,201.0,316.0,0.0,201.0,303.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 02:00:00,20.3999996185302,53.2000007629394,391.0,0.924123704433441,20.3999996185302,31.3999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,254.0,0.0,201.0,249.0,0.0,201.0,242.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 02:01:00,20.3999996185302,52.7999992370605,394.0,0.924900949001312,20.2999992370605,31.3999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,193.0,0.0,201.0,189.0,0.0,201.0,182.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 02:02:00,20.5,52.5,391.0,0.923346519470214,20.2999992370605,31.3999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,133.0,0.0,201.0,128.0,0.0,201.0,121.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 02:03:00,20.6000003814697,52.4000015258789,393.0,0.923346519470214,20.2999992370605,31.5,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,368.0,0.0,201.0,363.0,0.0,201.0,361.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 02:04:00,20.6000003814697,52.5,393.0,0.923346519470214,20.2000007629394,31.5,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,307.0,0.0,201.0,308.0,0.0,201.0,295.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 02:05:00,20.6000003814697,52.5,394.0,0.923346519470214,20.2999992370605,31.5,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,246.0,0.0,201.0,241.0,0.0,201.0,234.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 02:06:00,20.7000007629394,52.9000015258789,391.0,0.923346519470214,20.2999992370605,31.6000003814697,0.0,0.0,762.57,762.57,201.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,185.0,0.0,201.0,180.0,0.0,201.0,174.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 02:07:00,20.7999992370605,52.7000007629394,396.0,0.928009867668152,20.2999992370605,31.6000003814697,0.0,0.0,762.57,762.57,201.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,123.0,0.0,201.0,119.0,0.0,201.0,113.0,0.0,0.0,20.0,18.0,19.0,0.0,3.50000381469726,0.0,0.0,0.0,0.0
2021-04-06 02:08:00,20.6000003814697,52.2000007629394,394.0,0.927232682704925,20.2999992370605,31.6000003814697,0.0,0.0,762.57,762.57,201.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,361.0,0.0,201.0,356.0,0.0,201.0,355.0,0.0,0.0,20.0,18.0,19.0,0.0,3.99999618530273,0.0,0.0,0.0,0.0
2021-04-06 02:09:00,20.3999996185302,52.0,395.0,0.927232682704925,20.2999992370605,31.6000003814697,0.0,0.0,762.57,762.57,201.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,300.0,0.0,201.0,294.0,0.0,201.0,289.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 02:10:00,20.2000007629394,52.099998474121,389.0,0.926455438137054,20.2999992370605,31.6000003814697,0.0,0.0,762.57,762.57,201.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,235.0,0.0,201.0,232.0,0.0,201.0,228.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-06 02:11:00,19.7999992370605,52.5,393.0,0.927232682704925,20.3999996185302,31.5,0.0,0.0,762.57,762.57,201.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,173.0,0.0,201.0,171.0,0.0,201.0,166.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:12:00,19.7000007629394,52.7999992370605,392.0,0.927232682704925,20.2999992370605,31.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,111.0,0.0,201.0,108.0,0.0,201.0,398.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:13:00,19.7999992370605,53.0,391.0,0.922569274902343,20.0,31.2999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,351.0,0.0,201.0,346.0,0.0,201.0,361.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:14:00,19.8999996185302,53.2000007629394,392.0,0.923346519470214,19.8999996185302,31.2999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,293.0,0.0,201.0,285.0,0.0,201.0,324.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:15:00,19.8999996185302,53.5,391.0,0.923346519470214,19.7000007629394,31.8999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,242.0,0.0,201.0,244.0,0.0,201.0,263.0,0.0,0.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:16:00,20.1000003814697,53.2999992370605,389.0,0.923346519470214,19.7999992370605,32.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,0.0,201.0,180.0,0.0,201.0,202.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-06 02:17:00,20.2000007629394,53.2999992370605,396.0,0.923346519470214,19.7999992370605,32.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,106.0,0.0,201.0,397.0,0.0,201.0,137.0,0.0,0.0,20.0,18.0,19.0,0.0,0.500001907348632,0.0,0.0,0.0,0.0
2021-04-06 02:18:00,20.2999992370605,53.4000015258789,392.0,0.923346519470214,19.8999996185302,32.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,342.0,0.0,201.0,335.0,0.0,201.0,378.0,0.0,0.0,20.0,18.0,19.0,0.0,1.00000381469726,0.0,0.0,0.0,0.0
2021-04-06 02:19:00,20.2999992370605,53.5,393.0,0.924123704433441,19.8999996185302,32.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,275.0,0.0,201.0,301.5,0.0,201.0,317.0,0.0,0.0,20.0,18.0,19.0,0.0,1.49999618530273,0.0,0.0,0.0,0.0
2021-04-06 02:20:00,20.3999996185302,53.599998474121,391.0,0.924123704433441,19.8999996185302,32.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,239.0,0.0,201.0,268.0,0.0,201.0,257.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 02:21:00,20.3999996185302,53.599998474121,390.0,0.924123704433441,20.1000003814697,32.2000007629394,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,158.0,0.0,201.0,208.0,0.0,201.0,196.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 02:22:00,20.3999996185302,53.4000015258789,393.0,0.924123704433441,20.2000007629394,32.0,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,392.0,0.0,201.0,147.0,0.0,201.0,135.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 02:23:00,20.3999996185302,53.4000015258789,395.0,0.924123704433441,20.2999992370605,32.0,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,329.0,0.0,201.0,236.0,0.0,201.0,374.0,0.0,0.0,20.0,18.0,19.0,0.0,1.99999809265136,0.0,0.0,0.0,0.0
2021-04-06 02:24:00,20.5,53.4000015258789,395.0,0.923346519470214,20.2999992370605,31.8999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,268.0,0.0,201.0,325.0,0.0,201.0,314.0,0.0,0.0,20.0,18.0,19.0,0.0,2.5,0.0,0.0,0.0,0.0
2021-04-06 02:25:00,20.6000003814697,53.4000015258789,395.0,0.923346519470214,20.3999996185302,31.8999996185302,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,208.0,0.0,201.0,265.0,0.0,201.0,253.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 02:26:00,20.6000003814697,53.5,391.0,0.924123704433441,20.3999996185302,31.7999992370605,0.0,0.0,762.57,762.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,177.5,0.0,201.0,204.0,0.0,201.0,193.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
2021-04-06 02:27:00,20.6000003814697,53.5,393.0,0.924123704433441,20.5,31.6000003814697,0.0,0.0,762.57,762.57,201.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,147.0,0.0,201.0,143.0,0.0,201.0,132.0,0.0,0.0,20.0,18.0,19.0,0.0,3.00000190734863,0.0,0.0,0.0,0.0
